,drawing_id,drawingdate,tickets_id,shares,total_shares,fraction,participation_state
222,polishMiniLotto_3892,2020-06-28 19:50:00,5ef85554e12e15002c6c9b53,1.0,1.0,1.0,FINISHED
223,polishMiniLotto_3892,2020-06-28 19:50:00,5eed3084cc7af3002cb9bdf0,1.0,1.0,1.0,FINISHED
224,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7583e867202002cd315d6,1.0,1.0,1.0,FINISHED
225,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8839e1aa8bb002cc1690e,1.0,1.0,1.0,FINISHED
226,polishMiniLotto_3892,2020-06-28 19:50:00,5ef5f507baa67b002cace18b,1.0,1.0,1.0,FINISHED
227,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8db64eaf7fe002c787d25,1.0,1.0,1.0,FINISHED
228,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8d914a05b6f002c4e593d,1.0,1.0,1.0,FINISHED
229,polishMiniLotto_3892,2020-06-28 19:50:00,598996e77408e4328c7b7131,1.0,1.0,1.0,FINISHED
230,polishMiniLotto_3892,2020-06-28 19:50:00,5ef14465294b10002d5b6d2c,1.0,1.0,1.0,FINISHED
231,polishMiniLotto_3892,2020-06-28 19:50:00,5ef26e4cc5927c002cf0ef50,1.0,1.0,1.0,FINISHED
232,polishMiniLotto_3892,2020-06-28 19:50:00,5ec127d8faa8cb002c4dbdf8,1.0,1.0,1.0,FINISHED
233,polishMiniLotto_3892,2020-06-28 19:50:00,5d6170cf31490e002c0b7324,1.0,1.0,1.0,FINISHED
234,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87eee68f302002cde1869,1.0,1.0,1.0,FINISHED
235,polishMiniLotto_3892,2020-06-28 19:50:00,5ef26978182f6e002c49616f,1.0,1.0,1.0,FINISHED
236,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b3b9d3cf7b002c8d093e,1.0,1.0,1.0,FINISHED
237,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8d8a5b8b7d8002df3932e,1.0,1.0,1.0,FINISHED
238,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8eff9baa67b002cb0c93a,1.0,1.0,1.0,FINISHED
239,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87b4dfd324f002ca8f911,1.0,1.0,1.0,FINISHED
240,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8265e68f302002cddc49d,1.0,1.0,1.0,FINISHED
241,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b89fa05b6f002c4e2e6f,1.0,1.0,1.0,FINISHED
242,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b87aa05b6f002c4e2e3f,1.0,1.0,1.0,FINISHED
243,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b87aa05b6f002c4e2e3d,1.0,1.0,1.0,FINISHED
244,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b84ea05b6f002c4e2e08,1.0,1.0,1.0,FINISHED
245,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b84ea05b6f002c4e2e06,1.0,1.0,1.0,FINISHED
246,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8efd679d335002c2b783e,1.0,1.0,1.0,FINISHED
247,polishMiniLotto_3892,2020-06-28 19:50:00,5ef899d479d335002c2b197a,1.0,1.0,1.0,FINISHED
248,polishMiniLotto_3892,2020-06-28 19:50:00,5e426a08a69eeb002c82d06c,1.0,1.0,1.0,FINISHED
249,polishMiniLotto_3892,2020-06-28 19:50:00,5ee8aaac7398d2002c835847,1.0,1.0,1.0,FINISHED
250,polishMiniLotto_3892,2020-06-28 19:50:00,5edbcda056b044002c2e2f35,1.0,1.0,1.0,FINISHED
251,polishMiniLotto_3892,2020-06-28 19:50:00,5e46ee4e41a10b002cee8d6f,1.0,1.0,1.0,FINISHED
252,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7b7e8f5328c002de912a1,1.0,1.0,1.0,FINISHED
253,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b2b928be7f002ce1c30f,1.0,1.0,1.0,FINISHED
254,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8c2bdfd324f002ca945e4,1.0,1.0,1.0,FINISHED
255,polishMiniLotto_3892,2020-06-28 19:50:00,5ef878c879d335002c2af4a1,1.0,1.0,1.0,FINISHED
256,polishMiniLotto_3892,2020-06-28 19:50:00,5ec966bb86dc10002d409864,1.0,1.0,1.0,FINISHED
257,polishMiniLotto_3892,2020-06-28 19:50:00,5ef3cb3c5f8fcb002c4fe620,1.0,1.0,1.0,FINISHED
258,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7ac21867202002cd3bbb1,1.0,1.0,1.0,FINISHED
259,polishMiniLotto_3892,2020-06-28 19:50:00,5e643f04a48642002c3c01f3,1.0,30.0,0.03333,FINISHED
260,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b5f41a6404002dfa8702,1.0,30.0,0.03333,FINISHED
261,polishMiniLotto_3892,2020-06-28 19:50:00,5ef85f62b16f67002c5d8827,1.0,1.0,1.0,FINISHED
262,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7fad6f5328c002de9415b,1.0,1.0,1.0,FINISHED
263,polishMiniLotto_3892,2020-06-28 19:50:00,5ef82fb1e12e15002c6c7774,1.0,1.0,1.0,FINISHED
264,polishMiniLotto_3892,2020-06-28 19:50:00,5702c050e4b0755954b2f176,1.0,1.0,1.0,FINISHED
265,polishMiniLotto_3892,2020-06-28 19:50:00,5ef3de7a326202002d6a8229,1.0,1.0,1.0,FINISHED
266,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8cdf2f5328c002de9f847,1.0,1.0,1.0,FINISHED
267,polishMiniLotto_3892,2020-06-28 19:50:00,5ea9204bfcafaf002c8fd3dc,1.0,1.0,1.0,FINISHED
268,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8a0c47c61e1002c1ea058,1.0,30.0,0.03333,FINISHED
269,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86bb6fd324f002ca8e857,1.0,1.0,1.0,FINISHED
270,polishMiniLotto_3892,2020-06-28 19:50:00,5e9c8b4b07cb1b002c0582b1,1.0,1.0,1.0,FINISHED
271,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7debb311e0b002cfbf020,1.0,1.0,1.0,FINISHED
272,polishMiniLotto_3892,2020-06-28 19:50:00,5e6f1838b7db13002c4468d1,1.0,1.0,1.0,FINISHED
273,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8a97ef5328c002de9d137,1.0,1.0,1.0,FINISHED
274,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b825d4b758002c5b19b5,1.0,1.0,1.0,FINISHED
275,polishMiniLotto_3892,2020-06-28 19:50:00,5ed55b6c7d9d5d002c187bee,1.0,1.0,1.0,FINISHED
276,polishMiniLotto_3892,2020-06-28 19:50:00,5ef247cf39d797002c29562d,1.0,1.0,1.0,FINISHED
277,polishMiniLotto_3892,2020-06-28 19:50:00,5ef64353e12e15002c6a5979,1.0,1.0,1.0,FINISHED
278,polishMiniLotto_3892,2020-06-28 19:50:00,5ef6217d98953a002c5ab3b6,1.0,1.0,1.0,FINISHED
279,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87d1fbaa67b002cb04bc3,1.0,1.0,1.0,FINISHED
280,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87d20baa67b002cb04bc5,1.0,1.0,1.0,FINISHED
281,polishMiniLotto_3892,2020-06-28 19:50:00,5eb062a7eafc70002d2e8366,1.0,1.0,1.0,FINISHED
282,polishMiniLotto_3892,2020-06-28 19:50:00,5eed34e9306403002c3dffae,1.0,1.0,1.0,FINISHED
283,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8c72489dd2a002c12cf54,1.0,1.0,1.0,FINISHED
284,polishMiniLotto_3892,2020-06-28 19:50:00,5ef6ee42baa67b002cae68f6,1.0,1.0,1.0,FINISHED
285,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7f17d867202002cd3eb7b,1.0,1.0,1.0,FINISHED
286,polishMiniLotto_3892,2020-06-28 19:50:00,5ef49b851d700c002c539ff3,1.0,1.0,1.0,FINISHED
287,polishMiniLotto_3892,2020-06-28 19:50:00,5e9b31ed1e7bab002d50373a,1.0,1.0,1.0,FINISHED
288,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8c597b9cdfe002c482134,1.0,1.0,1.0,FINISHED
289,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8e296a05b6f002c4e64db,1.0,1.0,1.0,FINISHED
290,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8e03aa05b6f002c4e6217,1.0,1.0,1.0,FINISHED
291,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8d9e7d4b758002c5b4380,1.0,1.0,1.0,FINISHED
292,polishMiniLotto_3892,2020-06-28 19:50:00,5ec12494fac4f2002cd88108,1.0,1.0,1.0,FINISHED
293,polishMiniLotto_3892,2020-06-28 19:50:00,5ef78a2eeaf7fe002c773d19,1.0,1.0,1.0,FINISHED
294,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8a12868f302002cde410f,1.0,1.0,1.0,FINISHED
295,polishMiniLotto_3892,2020-06-28 19:50:00,5ef228e7eb239f002c47ed78,1.0,1.0,1.0,FINISHED
296,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8bbebde17d9002c033e0c,1.0,1.0,1.0,FINISHED
297,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8521de12e15002c6c97c6,1.0,1.0,1.0,FINISHED
298,polishMiniLotto_3892,2020-06-28 19:50:00,5e9065cddf0c20002c8a28ea,1.0,1.0,1.0,FINISHED
299,polishMiniLotto_3892,2020-06-28 19:50:00,5ed3c6f627885d002cee87a2,1.0,1.0,1.0,FINISHED
300,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8d5a8b546c5002c36733f,1.0,1.0,1.0,FINISHED
301,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8d17beb1858002c143eca,1.0,1.0,1.0,FINISHED
302,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8d269eb1858002c1440a1,1.0,1.0,1.0,FINISHED
303,polishMiniLotto_3892,2020-06-28 19:50:00,5ef2987a893664002c1d4223,1.0,1.0,1.0,FINISHED
304,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8d55a223ea4002c612981,1.0,1.0,1.0,FINISHED
305,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8d57f223ea4002c6129a7,1.0,1.0,1.0,FINISHED
306,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8d591223ea4002c6129b5,1.0,1.0,1.0,FINISHED
307,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8d591223ea4002c6129b7,1.0,1.0,1.0,FINISHED
308,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8d55a223ea4002c61297e,1.0,1.0,1.0,FINISHED
309,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8d469a42719002d7107f3,1.0,1.0,1.0,FINISHED
310,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8ac4898953a002c5dd5b1,1.0,1.0,1.0,FINISHED
311,polishMiniLotto_3892,2020-06-28 19:50:00,5ef76769eaf7fe002c76ecb9,1.0,1.0,1.0,FINISHED
312,polishMiniLotto_3892,2020-06-28 19:50:00,5ee0abfc95ad0d002c485921,1.0,1.0,1.0,FINISHED
313,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7b9eb79d335002c2a6b78,1.0,1.0,1.0,FINISHED
314,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b41cfd324f002ca93637,1.0,1.0,1.0,FINISHED
315,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b347b546c5002c364f13,1.0,1.0,1.0,FINISHED
316,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b431baa67b002cb08b8b,1.0,1.0,1.0,FINISHED
317,polishMiniLotto_3892,2020-06-28 19:50:00,5ef869e9223ea4002c60ae4b,1.0,1.0,1.0,FINISHED
318,polishMiniLotto_3892,2020-06-28 19:50:00,5bdf1a2315b07f624bde6b18,1.0,1.0,1.0,FINISHED
319,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8d28c7c61e1002c1ed98e,1.0,1.0,1.0,FINISHED
320,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7ba5ceb1858002c134d5e,1.0,1.0,1.0,FINISHED
321,polishMiniLotto_3892,2020-06-28 19:50:00,5ef5ef30eaf7fe002c74be78,1.0,1.0,1.0,FINISHED
322,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8c0fcfd324f002ca94466,1.0,1.0,1.0,FINISHED
323,polishMiniLotto_3892,2020-06-28 19:50:00,5d4c2545e5e031002c94c1b0,1.0,1.0,1.0,FINISHED
324,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8cfe5ff8c96002c8a5717,1.0,1.0,1.0,FINISHED
325,polishMiniLotto_3892,2020-06-28 19:50:00,5eed1c27306403002c3dd8cc,1.0,1.0,1.0,FINISHED
326,polishMiniLotto_3892,2020-06-28 19:50:00,5eba96dae7ab8c002c2ce3e4,1.0,1.0,1.0,FINISHED
327,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8e2aede17d9002c0363f2,1.0,1.0,1.0,FINISHED
328,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8c923376890002d3332fc,1.0,1.0,1.0,FINISHED
329,polishMiniLotto_3892,2020-06-28 19:50:00,5ed546083471ad002c08f7b1,1.0,1.0,1.0,FINISHED
330,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8d5fe68f302002cde7a11,1.0,1.0,1.0,FINISHED
331,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8d5fe68f302002cde7a13,1.0,1.0,1.0,FINISHED
332,polishMiniLotto_3892,2020-06-28 19:50:00,5ef04c96e17d45002d5fcf3f,1.0,1.0,1.0,FINISHED
333,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b2c8311e0b002cfca244,1.0,1.0,1.0,FINISHED
334,polishMiniLotto_3892,2020-06-28 19:50:00,5ef88ad5867202002cd46536,1.0,1.0,1.0,FINISHED
335,polishMiniLotto_3892,2020-06-28 19:50:00,5ec98169f99725002d334ad2,1.0,1.0,1.0,FINISHED
336,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8ecb4a42719002d712110,1.0,1.0,1.0,FINISHED
337,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8990dbaa67b002cb06b43,1.0,1.0,1.0,FINISHED
338,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8d4ed28be7f002ce1e43e,1.0,1.0,1.0,FINISHED
339,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8c3fc376890002d332e86,1.0,1.0,1.0,FINISHED
340,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7c60ba05b6f002c4d67af,1.0,1.0,1.0,FINISHED
341,polishMiniLotto_3892,2020-06-28 19:50:00,5eefddb3c197d6002c98a094,1.0,1.0,1.0,FINISHED
342,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79968f302002cdd6a40,1.0,1.0,1.0,FINISHED
343,polishMiniLotto_3892,2020-06-28 19:50:00,5ef873de223ea4002c60b9b2,1.0,1.0,1.0,FINISHED
344,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7becd3c2bf6002c79ab00,1.0,1.0,1.0,FINISHED
345,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7b93889dd2a002c11e874,1.0,1.0,1.0,FINISHED
346,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7ad5ea05b6f002c4d4ba6,1.0,1.0,1.0,FINISHED
347,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a3aef5328c002de8f1ee,1.0,1.0,1.0,FINISHED
348,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a3c4f5328c002de8f223,1.0,1.0,1.0,FINISHED
349,polishMiniLotto_3892,2020-06-28 19:50:00,5ef878b9867202002cd44ce4,1.0,1.0,1.0,FINISHED
350,polishMiniLotto_3892,2020-06-28 19:50:00,5eb2ff9869b7b4002cc07b96,1.0,1.0,1.0,FINISHED
351,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7ad02e12e15002c6c2b8c,1.0,1.0,1.0,FINISHED
352,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b18628be7f002ce1c1ad,1.0,1.0,1.0,FINISHED
353,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86479b546c5002c35f544,1.0,1.0,1.0,FINISHED
354,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7b0b0867202002cd3c1b0,1.0,1.0,1.0,FINISHED
355,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8bbf028be7f002ce1cb69,1.0,1.0,1.0,FINISHED
356,polishMiniLotto_3892,2020-06-28 19:50:00,5ee9c39026aa25002c9b7682,1.0,1.0,1.0,FINISHED
357,polishMiniLotto_3892,2020-06-28 19:50:00,5ef880f789dd2a002c1283c4,1.0,1.0,1.0,FINISHED
358,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7ae38311e0b002cfbc4af,1.0,1.0,1.0,FINISHED
359,polishMiniLotto_3892,2020-06-28 19:50:00,5ebaafe53c9bd7002c0f9d2c,1.0,1.0,1.0,FINISHED
360,polishMiniLotto_3892,2020-06-28 19:50:00,5ebab0573c9bd7002c0f9e22,1.0,1.0,1.0,FINISHED
361,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8d54b79d335002c2b5e38,1.0,1.0,1.0,FINISHED
362,polishMiniLotto_3892,2020-06-28 19:50:00,5ef79cbdb16f67002c5cee2f,2.0,77.0,0.02597,FINISHED
363,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8bffe98751b002dffa80e,1.0,1.0,1.0,FINISHED
364,polishMiniLotto_3892,2020-06-28 19:50:00,56b78794e4b007d7e2c89d22,1.0,1.0,1.0,FINISHED
365,polishMiniLotto_3892,2020-06-28 19:50:00,5eac0391f56c4f002c1c4022,1.0,1.0,1.0,FINISHED
366,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8c638e12e15002c6d186e,1.0,1.0,1.0,FINISHED
367,polishMiniLotto_3892,2020-06-28 19:50:00,5d348ba924f1d8002cb16f6e,1.0,1.0,1.0,FINISHED
368,polishMiniLotto_3892,2020-06-28 19:50:00,5e0a0ede3e4e4b002c5b3e83,1.0,1.0,1.0,FINISHED
369,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8c85aeaf7fe002c7866ff,1.0,1.0,1.0,FINISHED
370,polishMiniLotto_3892,2020-06-28 19:50:00,5ef883fb311e0b002cfc6b46,1.0,1.0,1.0,FINISHED
371,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8596b3c2bf6002c7a1002,1.0,1.0,1.0,FINISHED
372,polishMiniLotto_3892,2020-06-28 19:50:00,5ef858ec3c2bf6002c7a0f7e,1.0,1.0,1.0,FINISHED
373,polishMiniLotto_3892,2020-06-28 19:50:00,5a3f74f13e0e0b503693bb50,1.0,1.0,1.0,FINISHED
374,polishMiniLotto_3892,2020-06-28 19:50:00,5ed2c5c9ec8814002cbd6587,1.0,1.0,1.0,FINISHED
375,polishMiniLotto_3892,2020-06-28 19:50:00,5ed8166350f1ed002c0e2d81,1.0,1.0,1.0,FINISHED
376,polishMiniLotto_3892,2020-06-28 19:50:00,5ed6c81ea6ad30002cd25fe2,1.0,1.0,1.0,FINISHED
377,polishMiniLotto_3892,2020-06-28 19:50:00,5ed4f467747877002cb0d3b6,1.0,1.0,1.0,FINISHED
378,polishMiniLotto_3892,2020-06-28 19:50:00,58179012e4b0db7ff9e22d80,1.0,1.0,1.0,FINISHED
379,polishMiniLotto_3892,2020-06-28 19:50:00,5ef88bd289dd2a002c128f99,1.0,1.0,1.0,FINISHED
380,polishMiniLotto_3892,2020-06-28 19:50:00,5ef88bee89dd2a002c128fbc,1.0,1.0,1.0,FINISHED
381,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a2add3cf7b002c8c27b4,1.0,1.0,1.0,FINISHED
382,polishMiniLotto_3892,2020-06-28 19:50:00,5ec034d1fac4f2002cd779c3,1.0,1.0,1.0,FINISHED
383,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86ac968f302002cde00a9,1.0,1.0,1.0,FINISHED
384,polishMiniLotto_3892,2020-06-28 19:50:00,5ef5b1724e8241002cde710e,1.0,1.0,1.0,FINISHED
385,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7aae6a42719002d7008fd,1.0,1.0,1.0,FINISHED
386,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8e36898953a002c5e0c4f,1.0,1.0,1.0,FINISHED
387,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8c5473c2bf6002c7a8a1c,1.0,1.0,1.0,FINISHED
388,polishMiniLotto_3892,2020-06-28 19:50:00,5d2067a71ae073002c6e3157,1.0,1.0,1.0,FINISHED
389,polishMiniLotto_3892,2020-06-28 19:50:00,5ef782713ea002002cd1c088,1.0,1.0,1.0,FINISHED
390,polishMiniLotto_3892,2020-06-28 19:50:00,5ef89e9a3ea002002cd2ce84,1.0,1.0,1.0,FINISHED
391,polishMiniLotto_3892,2020-06-28 19:50:00,5eefc61990563e002c2559ba,1.0,1.0,1.0,FINISHED
392,polishMiniLotto_3892,2020-06-28 19:50:00,5eefc62e90563e002c2559e1,1.0,1.0,1.0,FINISHED
393,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7b8093c2bf6002c79a481,1.0,1.0,1.0,FINISHED
394,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7b7ed3c2bf6002c79a44a,1.0,1.0,1.0,FINISHED
395,polishMiniLotto_3892,2020-06-28 19:50:00,5eefc60690563e002c25597b,1.0,1.0,1.0,FINISHED
396,polishMiniLotto_3892,2020-06-28 19:50:00,5ef234a40ecc8c002cf0c1e9,1.0,1.0,1.0,FINISHED
397,polishMiniLotto_3892,2020-06-28 19:50:00,5ef3a0c5af526c002c166daa,1.0,1.0,1.0,FINISHED
398,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87bf889dd2a002c127d73,1.0,1.0,1.0,FINISHED
399,polishMiniLotto_3892,2020-06-28 19:50:00,5ef074957e36c3002c9dc8ee,1.0,1.0,1.0,FINISHED
400,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87011fd324f002ca8ed56,1.0,1.0,1.0,FINISHED
401,polishMiniLotto_3892,2020-06-28 19:50:00,5ef3371bff2a6b002c4b000d,1.0,1.0,1.0,FINISHED
402,polishMiniLotto_3892,2020-06-28 19:50:00,5ee8d7de39dfc2002ca0f99f,1.0,1.0,1.0,FINISHED
403,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7873a68f302002cdd3861,1.0,1.0,1.0,FINISHED
404,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7874c68f302002cdd3884,1.0,1.0,1.0,FINISHED
405,polishMiniLotto_3892,2020-06-28 19:50:00,5ef847b6f5328c002de96681,1.0,1.0,1.0,FINISHED
406,polishMiniLotto_3892,2020-06-28 19:50:00,5ef886f2b8b7d8002df3351f,1.0,1.0,1.0,FINISHED
407,polishMiniLotto_3892,2020-06-28 19:50:00,5ef2359120fd4d002c3ee086,1.0,1.0,1.0,FINISHED
408,polishMiniLotto_3892,2020-06-28 19:50:00,5ef85eaa89dd2a002c125958,1.0,1.0,1.0,FINISHED
409,polishMiniLotto_3892,2020-06-28 19:50:00,5ef0e56f41a0dd002ca8a215,1.0,1.0,1.0,FINISHED
410,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8c8ad867202002cd4a7eb,1.0,1.0,1.0,FINISHED
411,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8affaeb1858002c141b7a,1.0,1.0,1.0,FINISHED
412,polishMiniLotto_3892,2020-06-28 19:50:00,5ef70ba5eaf7fe002c764d74,1.0,1.0,1.0,FINISHED
413,polishMiniLotto_3892,2020-06-28 19:50:00,5ecaedbff29be9002c0a02a0,1.0,1.0,1.0,FINISHED
414,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8df5deb1858002c144ccc,1.0,1.0,1.0,FINISHED
415,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8e4e23c2bf6002c7ab132,1.0,1.0,1.0,FINISHED
416,polishMiniLotto_3892,2020-06-28 19:50:00,5eef5b13003eb8002cfd5669,1.0,1.0,1.0,FINISHED
417,polishMiniLotto_3892,2020-06-28 19:50:00,5ef0d1f6b17679002c52d3f9,1.0,1.0,1.0,FINISHED
418,polishMiniLotto_3892,2020-06-28 19:50:00,5ef88f1abaa67b002cb06054,1.0,1.0,1.0,FINISHED
419,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8db06223ea4002c612fb0,1.0,1.0,1.0,FINISHED
420,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86850eb1858002c13c3e6,1.0,1.0,1.0,FINISHED
421,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8853eeb1858002c13e653,1.0,1.0,1.0,FINISHED
422,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8c4797c61e1002c1ecb3a,1.0,1.0,1.0,FINISHED
423,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7966d31e0e4002c73c234,1.0,1.0,1.0,FINISHED
424,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87c95867202002cd45238,1.0,1.0,1.0,FINISHED
425,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8971d3c2bf6002c7a54cf,1.0,1.0,1.0,FINISHED
426,polishMiniLotto_3892,2020-06-28 19:50:00,5ef84ced3c2bf6002c7a02f9,1.0,1.0,1.0,FINISHED
427,polishMiniLotto_3892,2020-06-28 19:50:00,5e1df0834d07be002c7cf8fc,1.0,1.0,1.0,FINISHED
428,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7de77eb1858002c1368de,1.0,1.0,1.0,FINISHED
429,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8c910de17d9002c034abe,1.0,1.0,1.0,FINISHED
430,polishMiniLotto_3892,2020-06-28 19:50:00,5ef474ee1ba247002c27fc84,1.0,1.0,1.0,FINISHED
431,polishMiniLotto_3892,2020-06-28 19:50:00,5ef863e5eb1858002c13bd6b,1.0,1.0,1.0,FINISHED
432,polishMiniLotto_3892,2020-06-28 19:50:00,5ef863f9eb1858002c13bdb2,1.0,1.0,1.0,FINISHED
433,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8e4821aa8bb002cc1d2fa,1.0,1.0,1.0,FINISHED
434,polishMiniLotto_3892,2020-06-28 19:50:00,5ef1b057d4d042002c7f167d,1.0,1.0,1.0,FINISHED
435,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8a8cbeb1858002c1411fb,1.0,1.0,1.0,FINISHED
436,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7bb05d4b758002c5a474d,1.0,1.0,1.0,FINISHED
437,polishMiniLotto_3892,2020-06-28 19:50:00,5ef6205ef5328c002de6a6bf,1.0,1.0,1.0,FINISHED
438,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b50a3c2bf6002c7a7578,1.0,1.0,1.0,FINISHED
439,polishMiniLotto_3892,2020-06-28 19:50:00,5eefd2057928a9002cccad7f,1.0,1.0,1.0,FINISHED
440,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7ed9428be7f002ce11906,1.0,1.0,1.0,FINISHED
441,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b8f23c2bf6002c7a7b0d,1.0,1.0,1.0,FINISHED
442,polishMiniLotto_3892,2020-06-28 19:50:00,5c9a3cd08652e9000cd83ee9,1.0,1.0,1.0,FINISHED
443,polishMiniLotto_3892,2020-06-28 19:50:00,5c97b88650c468000cf3e43d,1.0,1.0,1.0,FINISHED
